Id,Label,Type,Parent
7739,BenchmarkGetPage,function,7737
15931,TestJsonify,function,15913
15935,github.com/gohugoio/hugo/tpl/encoding/init.go,file,15885
15937,init,function,15935
15941,github.com/gohugoio/hugo/tpl/encoding/init_test.go,file,15885
15942,TestInit,function,15941
7753,BenchmarkGetPageRegular,function,7737
15946,fmt,folder,-1
15947,github.com/gohugoio/hugo/tpl/fmt/fmt.go,file,15946
15948,New,function,15947
15951,Namespace,class,15947
15952,Print,function,15951
15956,Printf,function,15951
15961,Println,function,15951
7771,testCase,class,7737
7772,check,function,7771
15965,Errorf,function,15951
7778,TestGetPage,function,7737
15970,github.com/gohugoio/hugo/tpl/fmt/init.go,file,15946
15972,init,function,15970
15976,github.com/gohugoio/hugo/tpl/fmt/init_test.go,file,15946
15977,TestInit,function,15976
15981,images,folder,-1
15982,github.com/gohugoio/hugo/tpl/images/images.go,file,15981
15983,New,function,15982
15989,Namespace,class,15982
15990,Config,function,15989
7799,github.com/gohugoio/hugo/hugolib/page_output.go,file,4015
7807,PageOutput,class,7799
7808,targetPath,function,7807
16001,github.com/gohugoio/hugo/tpl/images/images_test.go,file,15981
16002,tstNoStringer,class,16001
16004,TestNSConfig,function,16001
7815,newPageOutput,function,7799
16015,blankImage,function,16001
7825,copyWithFormat,function,7807
16022,github.com/gohugoio/hugo/tpl/images/init.go,file,15981
16024,init,function,16022
7833,copy,function,7807
16028,github.com/gohugoio/hugo/tpl/images/init_test.go,file,15981
7837,layouts,function,7807
16029,TestInit,function,16028
16033,inflect,folder,-1
16034,github.com/gohugoio/hugo/tpl/inflect/inflect.go,file,16033
7843,Render,function,7807
16035,New,function,16034
16037,Namespace,class,16034
16038,Humanize,function,16037
7853,executeToString,function,7799
16045,Pluralize,function,16037
7860,Render,function,5489
16052,Singularize,function,16037
7864,OutputFormats,class,7799
16059,github.com/gohugoio/hugo/tpl/inflect/inflect_test.go,file,16033
16060,TestInflect,function,16059
7868,OutputFormat,class,7799
7869,Name,function,7868
7872,MediaType,function,7868
7875,OutputFormats,function,5489
16068,github.com/gohugoio/hugo/tpl/inflect/init.go,file,16033
16070,init,function,16068
7879,newOutputFormat,function,7799
16074,github.com/gohugoio/hugo/tpl/inflect/init_test.go,file,16033
16075,TestInit,function,16074
7885,AlternativeOutputFormats,function,7807
16079,internal,folder,-1
16080,github.com/gohugoio/hugo/tpl/internal/templatefuncRegistry_test.go,file,16079
16081,Test,class,16080
7890,deleteResource,function,7807
16082,MyTestMethod,function,16081
7893,Resources,function,7807
16085,TestMethodToName,function,16080
16088,github.com/gohugoio/hugo/tpl/internal/templatefuncsRegistry.go,file,16079
16090,AddTemplateFuncsNamespace,function,16088
7900,renderResources,function,7807
16095,TemplateFuncsNamespace,class,16088
16096,TemplateFuncsNamespaces,class,16088
16097,AddMethodMapping,function,16095
7906,AlternativeOutputFormats,function,5489
7910,Get,function,7864
7914,Permalink,function,7868
16106,TemplateFuncMethodMapping,class,16088
16107,methodToName,function,16088
7919,RelPermalink,function,7868
7923,github.com/gohugoio/hugo/hugolib/page_paths.go,file,4015
16116,goDocFunc,class,16088
16117,toJSON,function,16116
16128,MarshalJSON,function,16096
7936,targetPathDescriptor,class,7923
7937,createTargetPathDescriptor,function,5489
7943,initTargetPathDescriptor,function,5489
16135,toJSON,function,16095
7951,initURLs,function,5489
7959,initPaths,function,5489
16154,methodGoDocInfo,class,16088
7964,createTargetPath,function,5489
16157,getGetTplPackagesGoDoc,function,16088
7973,createTargetPath,function,7923
7979,createRelativeTargetPath,function,5489
16173,lang,folder,-1
16174,github.com/gohugoio/hugo/tpl/lang/init.go,file,16173
7983,createRelativePermalinkForOutputFormat,function,5489
16176,init,function,16174
7987,createRelativeTargetPathForOutputFormat,function,5489
16180,github.com/gohugoio/hugo/tpl/lang/init_test.go,file,16173
16181,TestInit,function,16180
7993,github.com/gohugoio/hugo/hugolib/page_paths_test.go,file,4015
16185,github.com/gohugoio/hugo/tpl/lang/lang.go,file,16173
7994,TestPageTargetPath,function,7993
16186,New,function,16185
16190,Namespace,class,16185
16191,Translate,function,16190
8004,github.com/gohugoio/hugo/hugolib/page_permalink_test.go,file,4015
8005,TestPermalink,function,8004
16199,NumFmt,function,16190
8015,github.com/gohugoio/hugo/hugolib/page_resource.go,file,4015
8018,github.com/gohugoio/hugo/hugolib/page_taxonomy_test.go,file,4015
8024,TestParseTaxonomies,function,8018
16228,pagesLanguageMerger,class,16185
8036,github.com/gohugoio/hugo/hugolib/page_test.go,file,4015
16229,Merge,function,16190
16237,github.com/gohugoio/hugo/tpl/lang/lang_test.go,file,16173
16238,TestNumFormat,function,16237
16245,math,folder,-1
16246,github.com/gohugoio/hugo/tpl/math/init.go,file,16245
16248,init,function,16246
16252,github.com/gohugoio/hugo/tpl/math/init_test.go,file,16245
16253,TestInit,function,16252
16257,github.com/gohugoio/hugo/tpl/math/math.go,file,16245
16258,New,function,16257
16260,Namespace,class,16257
16261,Add,function,16260
16267,Ceil,function,16260
8077,checkError,function,8036
8081,TestDegenerateEmptyPageZeroLengthName,function,8036
16274,Div,function,16260
8084,TestDegenerateEmptyPage,function,8036
8087,checkPageTitle,function,8036
16280,Floor,function,16260
8091,checkPageContent,function,8036
16287,Log,function,16260
8098,normalizeContent,function,8036
8102,checkPageTOC,function,8036
16294,Mod,function,16260
8106,checkPageSummary,function,8036
16304,ModBool,function,16260
8113,checkPageType,function,8036
8117,checkPageDate,function,8036
16312,Mul,function,16260
8121,checkTruncation,function,8036
8126,normalizeExpected,function,8036
16318,Round,function,16260
8132,testAllMarkdownEnginesForPages,function,8036
16325,Sub,function,16260
16331,github.com/gohugoio/hugo/tpl/math/math_test.go,file,16245
16332,TestBasicNSArithmetic,function,16331
16340,TestCeil,function,16331
8150,TestCreateNewPage,function,8036
8155,TestSplitSummaryAndContent,function,8036
16348,TestFloor,function,16331
8158,TestPageWithDelimiter,function,8036
8162,TestPageWithDelimiterForMarkdownThatCrossesBorder,function,8036
16356,TestLog,function,16331
8168,TestPageWithDateFields,function,8036
16364,TestMod,function,16331
8177,TestPageRawContent,function,8036
16372,TestModBool,function,16331
8183,TestPageWithShortCodeInSummary,function,8036
16378,TestRound,function,16331
8187,TestPageWithEmbeddedScriptTag,function,8036
8191,TestPageWithAdditionalExtension,function,8036
